"","TNF","IFNG","Donor","timepoint","quadrant"
"7014","1087.51232910156","1132.77734375","D3","6h","double_producer"
"7015","6534.8662109375","1789.69372558594","D3","6h","double_producer"
"7016","1542.59216308594","27473.05859375","D3","6h","double_producer"
"7017","671.179931640625","1388.26440429688","D3","6h","double_producer"
"7018","2137.80493164062","2650.42944335938","D3","6h","double_producer"
"7019","5290.3466796875","1436.24975585938","D3","6h","double_producer"
"7020","3057.513671875","1392.94213867188","D3","6h","double_producer"
"7021","1068.88891601562","6979.72607421875","D3","6h","double_producer"
"7022","1394.76794433594","1692.34057617188","D3","6h","double_producer"
"7023","862.421508789062","5112.40185546875","D3","6h","double_producer"
"7024","1039.28515625","2686.21484375","D3","6h","double_producer"
"7025","1005.89324951172","5741.20703125","D3","6h","double_producer"
"7026","7741.17138671875","4337.57470703125","D3","6h","double_producer"
"7027","1521.67810058594","2268.04418945312","D3","6h","double_producer"
"7028","4463.26025390625","14167.27734375","D3","6h","double_producer"
"7029","1554.78601074219","5122.61181640625","D3","6h","double_producer"
"7030","866.571166992188","6597.04150390625","D3","6h","double_producer"
"7031","12755.0498046875","1031.97924804688","D3","6h","double_producer"
"7032","2099.10522460938","836.130249023438","D3","6h","double_producer"
"7033","5502.2880859375","26371.310546875","D3","6h","double_producer"
"7034","6738.57421875","5845.88720703125","D3","6h","double_producer"
"7035","1523.38745117188","6450.47705078125","D3","6h","double_producer"
"7036","753.7998046875","5552.33251953125","D3","6h","double_producer"
"7037","15006.029296875","1994.40246582031","D3","6h","double_producer"
"7038","1638.68322753906","1934.89465332031","D3","6h","double_producer"
"7039","2876.80224609375","2852.9697265625","D3","6h","double_producer"
"7040","1243.52478027344","2130.22631835938","D3","6h","double_producer"
"7041","2175.45727539062","2087.74243164062","D3","6h","double_producer"
"7042","1596.49169921875","3253.5205078125","D3","6h","double_producer"
"7043","3882.56225585938","5860.58544921875","D3","6h","double_producer"
"7044","782.761474609375","7148.7548828125","D3","6h","double_producer"
"7045","2993.66381835938","4058.16625976562","D3","6h","double_producer"
"7046","1010.55444335938","14459.26953125","D3","6h","double_producer"
"7047","899.203491210938","2156.27661132812","D3","6h","double_producer"
"7048","854.31982421875","2192.623046875","D3","6h","double_producer"
"7049","5573.0830078125","1144.70654296875","D3","6h","double_producer"
"7050","2007.70397949219","2223.74877929688","D3","6h","double_producer"
"7051","782.999938964844","2629.96606445312","D3","6h","double_producer"
"7052","2308.939453125","3910.89331054688","D3","6h","double_producer"
"7053","1265.50634765625","11270.482421875","D3","6h","double_producer"
"7054","3534.33422851562","1842.35375976562","D3","6h","double_producer"
"7055","1003.14782714844","5825.2509765625","D3","6h","double_producer"
"7056","856.943908691406","3166.91723632812","D3","6h","double_producer"
"7057","549.94775390625","6937.5869140625","D3","6h","double_producer"
"7058","859.664245605469","27280.349609375","D3","6h","double_producer"
"7059","4643.974609375","23841.216796875","D3","6h","double_producer"
"7060","2876.7822265625","5701.67919921875","D3","6h","double_producer"
"7061","717.392028808594","1343.48742675781","D3","6h","double_producer"
"7062","856.251037597656","7944.623046875","D3","6h","double_producer"
"7063","2585.85107421875","1243.24194335938","D3","6h","double_producer"
"7064","767.684265136719","3978.2236328125","D3","6h","double_producer"
"7065","7257.63427734375","2443.3212890625","D3","6h","double_producer"
"7066","876.047607421875","2480.95361328125","D3","6h","double_producer"
"7067","695.189697265625","7111.8583984375","D3","6h","double_producer"
"7068","585.75537109375","6074.8232421875","D3","6h","double_producer"
"7069","855.284423828125","1706.62536621094","D3","6h","double_producer"
"7070","728.771484375","967.511596679688","D3","6h","double_producer"
"7071","1224.38659667969","1336.76147460938","D3","6h","double_producer"
"7072","7776.04248046875","19510.77734375","D3","6h","double_producer"
"7073","684.674621582031","2412.4560546875","D3","6h","double_producer"
"7074","694.972412109375","1801.07043457031","D3","6h","double_producer"
"7075","1989.12109375","8870.859375","D3","6h","double_producer"
"7076","2170.8984375","5649.7744140625","D3","6h","double_producer"
"7077","1263.94201660156","2741.68969726562","D3","6h","double_producer"
"7078","1694.12377929688","9506.40625","D3","6h","double_producer"
"7079","867.190856933594","7239.1669921875","D3","6h","double_producer"
"7080","3307.15600585938","1945.68273925781","D3","6h","double_producer"
"7081","7898.9501953125","8346.0693359375","D3","6h","double_producer"
"7082","1122.78967285156","4957.1015625","D3","6h","double_producer"
"7083","2631.81201171875","1115.82788085938","D3","6h","double_producer"
"7084","851.450073242188","8618.7919921875","D3","6h","double_producer"
"7085","5537.529296875","1257.27917480469","D3","6h","double_producer"
"7086","772.68212890625","20540.69921875","D3","6h","double_producer"
"7087","5815.2158203125","1355.95385742188","D3","6h","double_producer"
"7088","658.991333007812","1281.38110351562","D3","6h","double_producer"
"7089","642.799743652344","2596.73193359375","D3","6h","double_producer"
"7090","1695.79479980469","4174.36181640625","D3","6h","double_producer"
"7091","687.651733398438","1405.97375488281","D3","6h","double_producer"
"7092","2096.73486328125","4803.02001953125","D3","6h","double_producer"
"7093","1830.67822265625","1522.3681640625","D3","6h","double_producer"
"7094","812.182006835938","2994.18505859375","D3","6h","double_producer"
"7095","10656.8671875","1244.47399902344","D3","6h","double_producer"
"7096","3098.55981445312","19485.306640625","D3","6h","double_producer"
"7097","8500.234375","7987.376953125","D3","6h","double_producer"
"7098","674.832336425781","1324.28637695312","D3","6h","double_producer"
"7099","1307.12768554688","1140.43041992188","D3","6h","double_producer"
"7100","1297.81604003906","4375.9794921875","D3","6h","double_producer"
"7101","1727.82189941406","1962.41271972656","D3","6h","double_producer"
"7102","3301.88037109375","1430.76806640625","D3","6h","double_producer"
"7103","1518.53137207031","2162.93603515625","D3","6h","double_producer"
"7104","607.357238769531","6867.06982421875","D3","6h","double_producer"
"7105","855.821105957031","2141.12646484375","D3","6h","double_producer"
"7106","2262.50830078125","3317.28271484375","D3","6h","double_producer"
"7107","740.825134277344","2120.17578125","D3","6h","double_producer"
"7108","745.364440917969","1153.068359375","D3","6h","double_producer"
"7109","4134.50830078125","7253.62353515625","D3","6h","double_producer"
"7110","8264.810546875","2040.458984375","D3","6h","double_producer"
"7111","7016.52783203125","7920.64501953125","D3","6h","double_producer"
"7112","1142.59741210938","5187.923828125","D3","6h","double_producer"
"7113","1936.88916015625","3924.47485351562","D3","6h","double_producer"
"7114","899.406616210938","1237.54907226562","D3","6h","double_producer"
"7115","860.833801269531","1597.97326660156","D3","6h","double_producer"
"7116","829.101257324219","18029.490234375","D3","6h","double_producer"
"7117","608.343383789062","3921.36499023438","D3","6h","double_producer"
"7118","5530.13525390625","1973.50390625","D3","6h","double_producer"
"7119","1089.32421875","25790.2421875","D3","6h","double_producer"
"7120","2246.416015625","1606.90478515625","D3","6h","double_producer"
"7121","2898.93798828125","2634.31982421875","D3","6h","double_producer"
"7122","4405.84619140625","13964.5419921875","D3","6h","double_producer"
"7123","783.672424316406","2529.0888671875","D3","6h","double_producer"
"7124","734.315490722656","5252.70849609375","D3","6h","double_producer"
"7125","5281.357421875","2441.20385742188","D3","6h","double_producer"
"7126","2756.36254882812","12822.84375","D3","6h","double_producer"
"7127","1294.81701660156","2176.92358398438","D3","6h","double_producer"
"7128","4507.68896484375","1130.89123535156","D3","6h","double_producer"
"7129","6542.5810546875","5834.28173828125","D3","6h","double_producer"
"7130","2854.10009765625","4842.32275390625","D3","6h","double_producer"
"7131","3165.51684570312","9543.3427734375","D3","6h","double_producer"
"7132","1661.52734375","1934.74719238281","D3","6h","double_producer"
"7133","4019.56323242188","1991.037109375","D3","6h","double_producer"
"7134","4048.42944335938","15836.048828125","D3","6h","double_producer"
"7135","9259.71484375","1357.35546875","D3","6h","double_producer"
"7136","4743.3837890625","2211.40063476562","D3","6h","double_producer"
"7137","4272.634765625","6295.17529296875","D3","6h","double_producer"
"7138","1329.38159179688","12506.33203125","D3","6h","double_producer"
"7139","1233.69201660156","1242.19213867188","D3","6h","double_producer"
"7140","3699.14379882812","1495.55932617188","D3","6h","double_producer"
"7141","2527.4091796875","3341.93969726562","D3","6h","double_producer"
"7142","8753.775390625","3865.42114257812","D3","6h","double_producer"
"7143","1675.68835449219","1135.01635742188","D3","6h","double_producer"
"7144","1035.22741699219","3433.29296875","D3","6h","double_producer"
"7145","758.042663574219","4727.89697265625","D3","6h","double_producer"
"7146","863.437194824219","3002.17016601562","D3","6h","double_producer"
"7147","938.623107910156","2204.1396484375","D3","6h","double_producer"
"7148","2428.65844726562","2642.7685546875","D3","6h","double_producer"
"7149","9647.18359375","2063.20166015625","D3","6h","double_producer"
"7150","1261.64453125","4005.49584960938","D3","6h","double_producer"
"7151","3284.0966796875","1751.48364257812","D3","6h","double_producer"
"7152","657.009094238281","1158.20568847656","D3","6h","double_producer"
"7153","704.991088867188","14879.8193359375","D3","6h","double_producer"
"7154","1533.28112792969","1185.30297851562","D3","6h","double_producer"
"7155","1091.95788574219","3271.52685546875","D3","6h","double_producer"
"7156","601.002136230469","2467.30029296875","D3","6h","double_producer"
"7157","6172.90087890625","25454.48828125","D3","6h","double_producer"
"7158","1150.20166015625","1259.49743652344","D3","6h","double_producer"
"7159","627.941833496094","1292.72619628906","D3","6h","double_producer"
"7160","3495.38452148438","4837.50146484375","D3","6h","double_producer"
"7161","1327.51354980469","1627.82580566406","D3","6h","double_producer"
"7162","959.204223632812","1471.78247070312","D3","6h","double_producer"
"7163","2647.00341796875","12349.0546875","D3","6h","double_producer"
"7164","661.284118652344","955.740966796875","D3","6h","double_producer"
"7165","1151.525390625","8148.38916015625","D3","6h","double_producer"
"7166","1004.26971435547","1091.05541992188","D3","6h","double_producer"
"7167","2845.2255859375","3879.62182617188","D3","6h","double_producer"
"7168","1612.27893066406","10862.541015625","D3","6h","double_producer"
"7169","12645.5986328125","3589.30346679688","D3","6h","double_producer"
"7170","2625.10546875","1279.07336425781","D3","6h","double_producer"
"7171","940.880126953125","5982.552734375","D3","6h","double_producer"
"7172","4260.76611328125","4019.07397460938","D3","6h","double_producer"
"7173","2478.142578125","1308.71264648438","D3","6h","double_producer"
"7174","837.254638671875","1474.92749023438","D3","6h","double_producer"
"7175","1674.48205566406","1122.80700683594","D3","6h","double_producer"
"7176","1431.3154296875","3197.18823242188","D3","6h","double_producer"
"7177","3712.76782226562","3162.33520507812","D3","6h","double_producer"
"7178","1387.03552246094","6214.81689453125","D3","6h","double_producer"
"7179","724.531066894531","2171.88671875","D3","6h","double_producer"
"7180","944.110229492188","1965.462890625","D3","6h","double_producer"
"7181","790.150695800781","6712.35009765625","D3","6h","double_producer"
"7182","4828.85009765625","2464.61474609375","D3","6h","double_producer"
"7183","6555.931640625","4292.052734375","D3","6h","double_producer"
"7184","1801.10815429688","4290.9931640625","D3","6h","double_producer"
"7185","1118.27697753906","2769.62158203125","D3","6h","double_producer"
"7186","1257.18640136719","4943.82421875","D3","6h","double_producer"
"7187","1054.49377441406","1482.31420898438","D3","6h","double_producer"
"7188","3318.49072265625","1042.76501464844","D3","6h","double_producer"
"7189","5148.60693359375","33762.18359375","D3","6h","double_producer"
"7190","768.908386230469","2467.17651367188","D3","6h","double_producer"
"7191","722.842041015625","1769.21337890625","D3","6h","double_producer"
"7192","6360.1298828125","2326.0888671875","D3","6h","double_producer"
"7193","2683.84008789062","7886.1875","D3","6h","double_producer"
"7194","7718.447265625","9544.9287109375","D3","6h","double_producer"
